Algorytm: AB; n: 4; b: 50; Czas: 0.0175
Algorytm: AB; n: 22; b: 50; Czas: 7757.0868
Algorytm: AB; n: 22; b: 50; Czas: 7969.9337
Algorytm: AB; n: 22; b: 50; Czas: 7828.3114
Algorytm: AB; n: 22; b: 50; Czas: 8019.9329
Algorytm: AB; n: 22; b: 50; Czas: 7836.2349
Algorytm: AB; n: 22; b: 50; Czas: 8005.7118
Algorytm: AB; n: 22; b: 50; Czas: 7828.3912
Algorytm: AB; n: 22; b: 50; Czas: 7976.4245
Algorytm: AB; n: 24; b: 50; Czas: 35014.9629
Algorytm: AB; n: 24; b: 50; Czas: 34844.7096
Algorytm: AB; n: 24; b: 50; Czas: 33980.5891
Algorytm: AB; n: 24; b: 50; Czas: 33948.8611
Algorytm: AB; n: 24; b: 50; Czas: 33765.5954
Algorytm: AB; n: 24; b: 50; Czas: 34421.5344
Algorytm: AB; n: 24; b: 50; Czas: 34233.0503
Algorytm: AB; n: 24; b: 50; Czas: 34227.2879
Algorytm: AB; n: 24; b: 50; Czas: 34959.1085
Algorytm: AB; n: 24; b: 50; Czas: 34372.8905
