Algorytm: AZ; n: 4; b: 50; Czas: 0.0158
Algorytm: AZ; n: 4; b: 50; Czas: 0.0085
Algorytm: AZ; n: 4; b: 50; Czas: 0.0093
Algorytm: AZ; n: 4; b: 50; Czas: 0.0055
Algorytm: AZ; n: 4; b: 50; Czas: 0.0058
Algorytm: AZ; n: 4; b: 50; Czas: 0.0072
Algorytm: AZ; n: 4; b: 50; Czas: 0.0057
Algorytm: AZ; n: 4; b: 50; Czas: 0.0057
Algorytm: AZ; n: 4; b: 50; Czas: 0.0051
Algorytm: AZ; n: 4; b: 50; Czas: 0.0051
Algorytm: AZ; n: 6; b: 50; Czas: 0.0055
Algorytm: AZ; n: 6; b: 50; Czas: 0.0076
Algorytm: AZ; n: 6; b: 50; Czas: 0.0092
Algorytm: AZ; n: 6; b: 50; Czas: 0.0059
Algorytm: AZ; n: 6; b: 50; Czas: 0.0058
Algorytm: AZ; n: 6; b: 50; Czas: 0.0057
Algorytm: AZ; n: 6; b: 50; Czas: 0.0056
Algorytm: AZ; n: 6; b: 50; Czas: 0.0063
Algorytm: AZ; n: 6; b: 50; Czas: 0.0060
Algorytm: AZ; n: 6; b: 50; Czas: 0.0079
Algorytm: AZ; n: 8; b: 50; Czas: 0.0073
Algorytm: AZ; n: 8; b: 50; Czas: 0.0064
Algorytm: AZ; n: 8; b: 50; Czas: 0.0065
Algorytm: AZ; n: 8; b: 50; Czas: 0.0062
Algorytm: AZ; n: 8; b: 50; Czas: 0.0063
Algorytm: AZ; n: 8; b: 50; Czas: 0.0087
Algorytm: AZ; n: 8; b: 50; Czas: 0.0062
Algorytm: AZ; n: 8; b: 50; Czas: 0.0077
Algorytm: AZ; n: 8; b: 50; Czas: 0.0064
Algorytm: AZ; n: 8; b: 50; Czas: 0.0082
Algorytm: AZ; n: 10; b: 50; Czas: 0.0085
Algorytm: AZ; n: 10; b: 50; Czas: 0.0064
Algorytm: AZ; n: 10; b: 50; Czas: 0.0065
Algorytm: AZ; n: 10; b: 50; Czas: 0.0077
Algorytm: AZ; n: 10; b: 50; Czas: 0.0088
Algorytm: AZ; n: 10; b: 50; Czas: 0.0067
Algorytm: AZ; n: 10; b: 50; Czas: 0.0069
Algorytm: AZ; n: 10; b: 50; Czas: 0.0072
Algorytm: AZ; n: 10; b: 50; Czas: 0.0067
Algorytm: AZ; n: 10; b: 50; Czas: 0.0063
Algorytm: AZ; n: 12; b: 50; Czas: 0.0070
Algorytm: AZ; n: 12; b: 50; Czas: 0.0080
Algorytm: AZ; n: 12; b: 50; Czas: 0.0085
Algorytm: AZ; n: 12; b: 50; Czas: 0.0122
Algorytm: AZ; n: 12; b: 50; Czas: 0.0084
Algorytm: AZ; n: 12; b: 50; Czas: 0.0083
Algorytm: AZ; n: 12; b: 50; Czas: 0.0086
Algorytm: AZ; n: 12; b: 50; Czas: 0.0085
Algorytm: AZ; n: 12; b: 50; Czas: 0.0082
Algorytm: AZ; n: 12; b: 50; Czas: 0.0079
Algorytm: AZ; n: 14; b: 50; Czas: 0.0087
Algorytm: AZ; n: 14; b: 50; Czas: 0.0099
Algorytm: AZ; n: 14; b: 50; Czas: 0.0092
Algorytm: AZ; n: 14; b: 50; Czas: 0.0096
Algorytm: AZ; n: 14; b: 50; Czas: 0.0096
Algorytm: AZ; n: 14; b: 50; Czas: 0.0088
Algorytm: AZ; n: 14; b: 50; Czas: 0.0094
Algorytm: AZ; n: 14; b: 50; Czas: 0.0095
Algorytm: AZ; n: 14; b: 50; Czas: 0.0132
Algorytm: AZ; n: 14; b: 50; Czas: 0.0099
Algorytm: AZ; n: 16; b: 50; Czas: 0.0095
Algorytm: AZ; n: 16; b: 50; Czas: 0.0099
Algorytm: AZ; n: 16; b: 50; Czas: 0.0104
Algorytm: AZ; n: 16; b: 50; Czas: 0.0101
Algorytm: AZ; n: 16; b: 50; Czas: 0.0097
Algorytm: AZ; n: 16; b: 50; Czas: 0.0107
Algorytm: AZ; n: 16; b: 50; Czas: 0.0101
Algorytm: AZ; n: 16; b: 50; Czas: 0.0096
Algorytm: AZ; n: 16; b: 50; Czas: 0.0121
Algorytm: AZ; n: 16; b: 50; Czas: 0.0100
Algorytm: AZ; n: 18; b: 50; Czas: 0.0107
Algorytm: AZ; n: 18; b: 50; Czas: 0.0107
Algorytm: AZ; n: 18; b: 50; Czas: 0.0112
Algorytm: AZ; n: 18; b: 50; Czas: 0.0107
Algorytm: AZ; n: 18; b: 50; Czas: 0.0112
Algorytm: AZ; n: 18; b: 50; Czas: 0.0161
Algorytm: AZ; n: 18; b: 50; Czas: 0.0105
Algorytm: AZ; n: 18; b: 50; Czas: 0.0346
Algorytm: AZ; n: 18; b: 50; Czas: 0.0351
Algorytm: AZ; n: 18; b: 50; Czas: 0.0110
Algorytm: AZ; n: 20; b: 50; Czas: 0.0111
Algorytm: AZ; n: 20; b: 50; Czas: 0.0116
Algorytm: AZ; n: 20; b: 50; Czas: 0.0127
Algorytm: AZ; n: 20; b: 50; Czas: 0.0112
Algorytm: AZ; n: 20; b: 50; Czas: 0.0112
Algorytm: AZ; n: 20; b: 50; Czas: 0.0200
Algorytm: AZ; n: 20; b: 50; Czas: 0.0183
Algorytm: AZ; n: 20; b: 50; Czas: 0.0179
Algorytm: AZ; n: 20; b: 50; Czas: 0.0113
Algorytm: AZ; n: 20; b: 50; Czas: 0.0154
Algorytm: AZ; n: 22; b: 50; Czas: 0.0111
Algorytm: AZ; n: 22; b: 50; Czas: 0.0378
Algorytm: AZ; n: 22; b: 50; Czas: 0.0142
Algorytm: AZ; n: 22; b: 50; Czas: 0.0113
Algorytm: AZ; n: 22; b: 50; Czas: 0.0398
Algorytm: AZ; n: 22; b: 50; Czas: 0.0109
Algorytm: AZ; n: 22; b: 50; Czas: 0.0274
Algorytm: AZ; n: 22; b: 50; Czas: 0.0386
Algorytm: AZ; n: 22; b: 50; Czas: 0.0110
Algorytm: AZ; n: 22; b: 50; Czas: 0.0116
Algorytm: AZ; n: 24; b: 50; Czas: 0.0170
Algorytm: AZ; n: 24; b: 50; Czas: 0.0391
Algorytm: AZ; n: 24; b: 50; Czas: 0.0121
Algorytm: AZ; n: 24; b: 50; Czas: 0.0122
Algorytm: AZ; n: 24; b: 50; Czas: 0.0362
Algorytm: AZ; n: 24; b: 50; Czas: 0.0107
Algorytm: AZ; n: 24; b: 50; Czas: 0.0129
Algorytm: AZ; n: 24; b: 50; Czas: 0.0122
Algorytm: AZ; n: 24; b: 50; Czas: 0.0396
Algorytm: AZ; n: 24; b: 50; Czas: 0.0120
