Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1525 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1619 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1436 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1587 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1916 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1633 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1795 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1626 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1632 ms;
Operacja: tworzenie; Typ: random; n: 500; Czas: 0.1992 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.2723 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.3196 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.3428 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.4641 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.2940 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.3064 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.2942 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.3513 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.3565 ms;
Operacja: tworzenie; Typ: random; n: 1000; Czas: 0.3585 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.6522 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.7086 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.6121 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.4681 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.5268 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.5635 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.5754 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.6977 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.6295 ms;
Operacja: tworzenie; Typ: random; n: 2000; Czas: 0.6425 ms;
Operacja: tworzenie; Typ: random; n: 4000; Czas: 1.2297 ms;
Operacja: tworzenie; Typ: random; n: 4000; Czas: 1.0228 ms;
Operacja: tworzenie; Typ: random; n: 4000; Czas: 0.9117 ms;
Operacja: tworzenie; Typ: random; n: 4000; Czas: 1.0322 ms;
Operacja: tworzenie; Typ: random; n: 4000; Czas: 1.0783 ms;
Operacja: tworzenie; Typ: random; n: 4000; Czas: 1.0405 ms;
